date,T,RH,CO2,NH3
2022/2/4 15:00,8.726666667,52.56,391.8,0.393333333
2022/2/4 15:15,8.586666667,52.14,397.4666667,0.373333333
2022/2/4 15:30,8.22,50.92,408.1333333,0.493333333
2022/2/4 15:45,7.98,51.39333333,417.6666667,0.493333333
2022/2/4 16:00,7.526666667,51.76666667,406.1333333,0.52
2022/2/4 16:15,7.18,54.49333333,398.2666667,0.566666667
2022/2/4 16:30,6.833333333,56.39333333,389.9333333,0.606666667
2022/2/4 16:45,6.506666667,59.41333333,389.0666667,1.18
2022/2/4 17:00,6.586666667,63.49333333,390.1333333,1.006666667
2022/2/4 17:15,6.246666667,64.94,405.6,1.48
2022/2/4 17:30,6.073333333,67.98666667,501.3333333,2.88
2022/2/4 17:45,5.96,71.48666667,544.2,2.96
2022/2/4 18:00,5.793333333,73.06666667,605.4666667,3.54
2022/2/4 18:15,5.7,73.93333333,684.2,3.58
2022/2/4 18:30,5.74,75.36666667,709.2666667,4.9
2022/2/4 18:45,5.953333333,76.74,729.8,5.84
2022/2/4 19:00,5.673333333,78.26666667,753.7333333,6.026666667
2022/2/4 19:15,5.426666667,79.33333333,798.7333333,6.593333333
2022/2/4 19:30,5.34,80.28666667,952.4666667,7
2022/2/4 19:45,5.193333333,80.66666667,930.5333333,6.9
2022/2/4 20:00,5.08,80.67333333,946.8,5.826666667
2022/2/4 20:15,5.026666667,80.68,927,5.253333333
2022/2/4 20:30,4.92,79.98666667,867.8,4.053333333
2022/2/4 20:45,4.8,79.41333333,852,3.193333333
2022/2/4 21:00,4.52,79.24666667,852.4666667,4.433333333
2022/2/4 21:15,4.68,81.66666667,836.9333333,5.933333333
2022/2/4 21:30,4.686666667,82.99333333,803.4666667,6.426666667
2022/2/4 21:45,4.56,83.8,840.8,6.28
2022/2/4 22:00,4.36,84.39333333,904.4666667,6.053333333
2022/2/4 22:15,4.26,84.85333333,899.2,6.42
2022/2/4 22:30,4.413333333,85.58666667,893.8,6.246666667
2022/2/4 22:45,4.56,85.63333333,837.9333333,6.54
2022/2/4 23:00,4.6,85.38,885.8666667,6
2022/2/4 23:15,4.593333333,84.72,946.8,6.1
2022/2/4 23:30,4.42,84.70666667,942,6.386666667
2022/2/4 23:45,4.3,85.09333333,896.4666667,6.16
2022/2/5 0:00,4.126666667,85.16666667,855.0666667,6.506666667
2022/2/5 0:15,4.1,85.92666667,848.7333333,7.306666667
2022/2/5 0:30,4.033333333,86.13333333,830.3333333,6.98
2022/2/5 0:45,3.973333333,86.24,852.4666667,6.686666667
2022/2/5 1:00,3.8,86.29333333,853.2666667,7.02
2022/2/5 1:15,3.646666667,86.7,816.5333333,6.64
2022/2/5 1:30,3.9,87.40666667,795.8666667,5.54
2022/2/5 1:45,3.653333333,87.79333333,800.1333333,5.806666667
2022/2/5 2:00,3.166666667,88.9,823.2,5.966666667
2022/2/5 2:15,2.873333333,89.85333333,852.3333333,6.353333333
2022/2/5 2:30,2.673333333,90.51333333,871.1333333,6.24
2022/2/5 2:45,2.313333333,90.75333333,891.2666667,5.953333333
2022/2/5 3:00,2.013333333,91.06666667,901.1333333,6.326666667
2022/2/5 3:15,1.92,91.54666667,856.1333333,6.446666667
2022/2/5 3:30,1.806666667,91.9,827.4666667,6.526666667
2022/2/5 3:45,1.766666667,92.24666667,845.9333333,6.426666667
2022/2/5 4:00,1.6,92.45333333,859.2,5.906666667
2022/2/5 4:15,1.346666667,92.49333333,877.6,5.393333333
2022/2/5 4:30,1.133333333,92.54666667,873.7333333,5.08
2022/2/5 4:45,0.826666667,92.34666667,844.8666667,4.566666667
2022/2/5 5:00,0.753333333,92.29333333,808.7333333,4.493333333
2022/2/5 5:15,0.7,92.12666667,725.6666667,4.393333333
2022/2/5 5:30,0.726666667,91.98666667,676.8666667,4.26
2022/2/5 5:45,0.813333333,91.65333333,669.2,4.24
2022/2/5 6:00,0.853333333,91.18,677.5333333,4.266666667
2022/2/5 6:15,0.866666667,90.80666667,683.6,3.08
2022/2/5 6:30,0.033333333,87.88,717.0666667,2.133333333
2022/2/5 6:45,-0.12,85.72,771.1333333,1.86
2022/2/5 7:00,-0.173333333,83.10666667,680.6,1.18
2022/2/5 7:15,0.04,81.05333333,555.9333333,1.973333333
2022/2/5 7:30,0.346666667,80.66666667,543,2.14
2022/2/5 7:45,0.773333333,79.85333333,507.4,1.7
2022/2/5 8:00,0.893333333,76.36,499.6,1.306666667
2022/2/5 8:15,1.3,73.37333333,515.4,0.8
2022/2/5 8:30,1.673333333,69.23333333,505.6,0.66
2022/2/5 8:45,1.966666667,64.24,489.7333333,0.606666667
2022/2/5 9:00,2.38,61.08,475.4666667,0.64
2022/2/5 9:15,3.08,61.20666667,469.8666667,1.086666667
2022/2/5 9:30,3.493333333,57.92666667,461.7333333,1.18
2022/2/5 9:45,4.1,58.19333333,468.0666667,1.66
2022/2/5 10:00,4.413333333,55.70666667,477.8666667,1.14
2022/2/5 10:15,4.406666667,53.03333333,478.7333333,0.826666667
2022/2/5 10:30,4.46,50.85333333,482,0.526666667
2022/2/5 10:45,4.346666667,50.29333333,451.1333333,0.84
2022/2/5 11:00,4.846666667,51.94666667,437.1333333,1.306666667
2022/2/5 11:15,5.506666667,49.33333333,426.7333333,0.313333333
2022/2/5 11:30,4.96,46.58666667,429.8666667,0.653333333
2022/2/5 11:45,5.213333333,45.14,461.5333333,0.193333333
2022/2/5 12:00,5.44,45.05333333,433.6,0.24
2022/2/5 12:15,5.56,45.15333333,433.3333333,0.74
2022/2/5 12:30,5.953333333,45.16,423.8,0.4
2022/2/5 12:45,6.22,46.10666667,418.6,1.033333333
2022/2/5 13:00,6.653333333,45.46666667,435.0666667,0.5
2022/2/5 13:15,6,41.88666667,435.6666667,0.273333333
2022/2/5 13:30,5.633333333,42.5,470.2,0.326666667
2022/2/5 13:45,5.586666667,43.09333333,439.0666667,0.233333333
2022/2/5 14:00,5.54,42.98,416.6,0.286666667
2022/2/5 14:15,5.306666667,43.42666667,408.5333333,0.313333333
2022/2/5 14:30,5.006666667,44.18,410.5333333,0.673333333
2022/2/5 14:45,5.133333333,46.62666667,409.6666667,1.146666667
2022/2/5 15:00,5.386666667,47.94,402.3333333,1.246666667
2022/2/5 15:15,5.653333333,49.44,430.2666667,1.093333333
2022/2/5 15:30,4.893333333,46.5,468.4666667,0.973333333
2022/2/5 15:45,4.62,47.06666667,484.5333333,0.726666667
2022/2/5 16:00,4.313333333,46.06666667,455.4666667,0.513333333
2022/2/5 16:15,3.9,44.50666667,431.6,0.526666667
2022/2/5 16:30,3.486666667,44.46666667,421.6666667,0.46
2022/2/5 16:45,3.213333333,45.11333333,412.6666667,0.446666667
2022/2/5 17:00,2.986666667,46.73333333,405.0666667,0.56
2022/2/5 17:15,2.98,48.61333333,408.2,0.42
2022/2/5 17:30,2.893333333,47.82666667,415.6,0.26
2022/2/5 17:45,2.673333333,45.78666667,442.4666667,0.506666667
2022/2/5 18:00,3.16,52.74666667,443.8666667,1.22
2022/2/5 18:15,3.993333333,59.35333333,436.7333333,2.46
2022/2/5 18:30,4.413333333,65.14666667,465.4666667,3.62
2022/2/5 18:45,4.5,68.32666667,650.8666667,4.006666667
2022/2/5 19:00,4.46,70.84666667,836.8666667,4.546666667
2022/2/5 19:15,4.333333333,72.33333333,955.6666667,5.4
2022/2/5 19:30,4.08,73.06666667,1002.666667,4.573333333
2022/2/5 19:45,3.886666667,72.52,982.1333333,4.12
2022/2/5 20:00,3.7,72.68666667,889.7333333,3.446666667
2022/2/5 20:15,3.486666667,73.48666667,836.0666667,4.613333333
2022/2/5 20:30,3.246666667,75.36,851.4666667,4.1
2022/2/5 20:45,2.966666667,75.94,856.5333333,4.82
2022/2/5 21:00,2.9,76.84,849,5.046666667
2022/2/5 21:15,2.913333333,77.64666667,845.2666667,5.06
2022/2/5 21:30,2.846666667,78.24,812,5.093333333
2022/2/5 21:45,2.68,78.68,816.7333333,5.133333333
2022/2/5 22:00,2.46,79.33333333,848.5333333,5.246666667
2022/2/5 22:15,2.253333333,80.06,847.3333333,5.3
2022/2/5 22:30,2.04,80.89333333,842.1333333,5.56
2022/2/5 22:45,1.866666667,81.76,845.7333333,5.486666667
2022/2/5 23:00,1.72,82.45333333,851,5.373333333
2022/2/5 23:15,1.64,82.98666667,875.2666667,5.52
2022/2/5 23:30,1.7,83.38,872.3333333,5.326666667
2022/2/5 23:45,1.613333333,83.58,849.5333333,5.5
2022/2/6 0:00,1.54,84.09333333,859.6,5.36
2022/2/6 0:15,1.506666667,84.60666667,858.6,5.56
2022/2/6 0:30,1.593333333,85.1,889.0666667,5.753333333
2022/2/6 0:45,1.526666667,85.03333333,872.2,5.66
2022/2/6 1:00,1.406666667,85.12,914.4,5.333333333
2022/2/6 1:15,1.253333333,84.78,910.6,5.566666667
2022/2/6 1:30,1.526666667,85.55333333,900.3333333,4.96
2022/2/6 1:45,1.166666667,85.42,851.2,4.72
2022/2/6 2:00,0.633333333,86.05333333,852.6,4.733333333
2022/2/6 2:15,0.326666667,86.52666667,851.1333333,4.8
2022/2/6 2:30,0.14,86.77333333,821.4666667,4.9
2022/2/6 2:45,-0.006666667,87.04666667,803.8666667,4.846666667
2022/2/6 3:00,-0.106666667,87.40666667,791.1333333,5.193333333
2022/2/6 3:15,-0.133333333,87.9,801.0666667,4.86
2022/2/6 3:30,-0.1,88.31333333,790.9333333,4.726666667
2022/2/6 3:45,-0.353333333,88.14,827.4,5.126666667
2022/2/6 4:00,-0.026666667,88.92666667,832.6,5.233333333
2022/2/6 4:15,0.106666667,89.06666667,817.7333333,5.193333333
2022/2/6 4:30,-0.14,88.71333333,818.4,5.366666667
2022/2/6 4:45,-0.273333333,88.5,902.6,5.48
2022/2/6 5:00,-0.126666667,89.02,867.6666667,5.233333333
2022/2/6 5:15,-0.02,89.58,783.5333333,5.253333333
2022/2/6 5:30,-0.16,89.73333333,771.2,4.973333333
2022/2/6 5:45,-0.213333333,89.88666667,801.4666667,5.22
2022/2/6 6:00,-0.06,90.36666667,804.7333333,5.293333333
2022/2/6 6:15,0.313333333,90.72,776.6666667,4.573333333
2022/2/6 6:30,0.333333333,90.41333333,774.8666667,3.926666667
2022/2/6 6:45,0.4,91.08666667,796.1333333,3.7
2022/2/6 7:00,0.526666667,91.71333333,750.3333333,3.533333333
2022/2/6 7:15,1.006666667,91.55333333,705.6666667,3.4
2022/2/6 7:30,1.233333333,89.90666667,700.4666667,1.673333333
2022/2/6 7:45,0.62,83.88666667,704.6666667,1.5
2022/2/6 8:00,0.893333333,81.84666667,714.7333333,0.98
2022/2/6 8:15,1.133333333,79.7,591,0.993333333
2022/2/6 8:30,1.573333333,78.76666667,537.8,1.606666667
2022/2/6 8:45,2.44,79.64,497.4666667,1.8
2022/2/6 9:00,2.906666667,78.08666667,497.8666667,2.393333333
2022/2/6 9:15,3.146666667,77.31333333,542.2,2.926666667
2022/2/6 9:30,3.453333333,76.69333333,563.2,2.746666667
2022/2/6 9:45,3.713333333,75.39333333,568.2,3.18
2022/2/6 10:00,3.946666667,74.02666667,542.2666667,2.24
2022/2/6 10:15,4.233333333,70.32,555.7333333,2.226666667
2022/2/6 10:30,4.373333333,69.35333333,559.9333333,2.566666667
2022/2/6 10:45,4.893333333,65.46,531.2,2.813333333
2022/2/6 11:00,5.346666667,60.10666667,531.4,2.413333333
2022/2/6 11:15,5.44,57.90666667,537.3333333,2.24
2022/2/6 11:30,5.586666667,57.12666667,536.4,2.166666667
2022/2/6 11:45,5.326666667,56.75333333,506.7333333,1.706666667
2022/2/6 12:00,5.62,51.48666667,513,1.253333333
2022/2/6 12:15,5.78,54.84666667,500,1.586666667
2022/2/6 12:30,5.68,53.18666667,481.8666667,2.166666667
2022/2/6 12:45,5.446666667,56.3,481.8666667,2.393333333
2022/2/6 13:00,5.273333333,54.05333333,494.0666667,2.26
2022/2/6 13:15,5.24,55.36666667,497.8,2.386666667
2022/2/6 13:30,5.186666667,54.72666667,500.5333333,2.06
2022/2/6 13:45,5.1,53.60666667,497.4,2.313333333
2022/2/6 14:00,5.293333333,54.6,503.4666667,2.086666667
2022/2/6 14:15,5.566666667,54.87333333,483.3333333,2.506666667
2022/2/6 14:30,5.58,55.2,481.5333333,1.733333333
2022/2/6 14:45,5.573333333,54.45333333,504.8,1.573333333
2022/2/6 15:00,5.413333333,53.02,513.4,1.32
2022/2/6 15:15,5.233333333,52.38666667,523.2666667,1.286666667
2022/2/6 15:30,5.1,53.06,531.6666667,1.56
2022/2/6 15:45,5.106666667,54.10666667,540.3333333,1.573333333
2022/2/6 16:00,5.14,54.84666667,546.2666667,1.526666667
2022/2/6 16:15,5.12,55.66,559.4,3.046666667
2022/2/6 16:30,5.5,61.98666667,572.4,3.246666667
2022/2/6 16:45,5.68,64.33333333,585.5333333,3.5
2022/2/6 17:00,5.793333333,67.33333333,636.8666667,3.513333333
2022/2/6 17:15,5.813333333,68.26,776.5333333,4.806666667
2022/2/6 17:30,5.906666667,70.76,933.8666667,5.293333333
2022/2/6 17:45,5.993333333,71.70666667,947.8,5.533333333
2022/2/6 18:00,5.993333333,72.93333333,965.7333333,5.72
2022/2/6 18:15,6.026666667,73.40666667,986.5333333,5.573333333
2022/2/6 18:30,6.126666667,74.18,993.4666667,6.04
2022/2/6 18:45,6.2,74.83333333,1006.466667,6.1
2022/2/6 19:00,6.18,75.17333333,996.1333333,6.34
2022/2/6 19:15,6.033333333,75.66,989.2,6.693333333
2022/2/6 19:30,5.94,76.18,987.8666667,6.646666667
2022/2/6 19:45,5.933333333,76.56,982.8666667,6.88
2022/2/6 20:00,5.96,76.91333333,977.5333333,7.053333333
2022/2/6 20:15,5.933333333,77.26,978.3333333,7.18
2022/2/6 20:30,5.92,77.47333333,960.9333333,7.42
2022/2/6 20:45,5.893333333,77.61333333,970.5333333,7.413333333
2022/2/6 21:00,5.853333333,77.98,962.4,7.413333333
2022/2/6 21:15,5.753333333,78.5,945.6666667,7.406666667
2022/2/6 21:30,5.753333333,79.16666667,968.7333333,7.733333333
2022/2/6 21:45,5.8,79.65333333,962.8,7.64
2022/2/6 22:00,5.8,80,984.7333333,7.226666667
2022/2/6 22:15,5.753333333,79.92666667,1000.2,7.553333333
2022/2/6 22:30,5.706666667,80.13333333,1007.666667,7.473333333
2022/2/6 22:45,5.52,79.73333333,995.2666667,5.193333333
2022/2/6 23:00,5.206666667,77.74,970.2,4.526666667
2022/2/6 23:15,5.106666667,78.80666667,937.8,4.633333333
2022/2/6 23:30,5.12,79.62666667,826.9333333,4.593333333
2022/2/6 23:45,5.213333333,80.22,792.2666667,4.726666667
2022/2/7 0:00,5.073333333,79.13333333,816.6666667,2.573333333
2022/2/7 0:15,4.866666667,76.74,851.2,1.606666667
2022/2/7 0:30,4.64,76.08,840.6,1.766666667
2022/2/7 0:45,4.713333333,77.80666667,770.6,2.346666667
2022/2/7 1:00,4.893333333,78.42,676.8666667,2.48
2022/2/7 1:15,4.933333333,79.04666667,666.0666667,2.1
2022/2/7 1:30,4.58,78.58666667,757.5333333,2.64
2022/2/7 1:45,4.213333333,82.02666667,765.3333333,3.013333333
2022/2/7 2:00,3.96,83.60666667,737.3333333,3.186666667
2022/2/7 2:15,3.653333333,84.41333333,677.0666667,3.04
2022/2/7 2:30,3.22,85.28666667,692.6,2.6
2022/2/7 2:45,2.613333333,86.01333333,701.1333333,2.406666667
2022/2/7 3:00,2.353333333,87.06666667,653.3333333,2.64
2022/2/7 3:15,2.32,87.93333333,597.5333333,2.42
2022/2/7 3:30,2.16,88.23333333,572.3333333,2.373333333
2022/2/7 3:45,2.013333333,88.70666667,587.8,2.526666667
2022/2/7 4:00,1.973333333,89.16666667,589.2666667,2.586666667
2022/2/7 4:15,1.913333333,89.47333333,582.4666667,2.506666667
2022/2/7 4:30,1.906666667,89.82666667,585.5333333,2.6
2022/2/7 4:45,1.966666667,90.12666667,586,2.68
2022/2/7 5:00,1.913333333,90.24,577.4,2.706666667
2022/2/7 5:15,1.92,90.44,583.8666667,2.626666667
2022/2/7 5:30,2.093333333,90.64,586.7333333,2.253333333
2022/2/7 5:45,2.16,90.58,587.2666667,2.313333333
2022/2/7 6:00,2.1,90.65333333,586.6,1.586666667
2022/2/7 6:15,1.693333333,90.32666667,600.8666667,1.233333333
2022/2/7 6:30,1.693333333,90.91333333,609.8,1.306666667
2022/2/7 6:45,1.686666667,91.16,590.1333333,1.186666667
2022/2/7 7:00,1.666666667,91.37333333,563,1.246666667
2022/2/7 7:15,1.833333333,91.74,568.2,1.513333333
2022/2/7 7:30,2.113333333,91.98,562.5333333,1.506666667
2022/2/7 7:45,2.193333333,92.01333333,569.1333333,1.68
2022/2/7 8:00,2.28,92.23333333,606.4666667,1.64
2022/2/7 8:15,2.293333333,92.3,615.4666667,1.466666667
2022/2/7 8:30,2.286666667,92.36,631.6,1.433333333
2022/2/7 8:45,2.346666667,92.37333333,626.1333333,1.206666667
2022/2/7 9:00,2.386666667,92.29333333,611.5333333,1.213333333
2022/2/7 9:15,2.486666667,92.24,604.8,1.106666667
2022/2/7 9:30,2.52,92.09333333,609.4,1.226666667
2022/2/7 9:45,2.74,92.14666667,618.1333333,1.626666667
2022/2/7 10:00,2.953333333,92.21333333,606.4666667,1.266666667
2022/2/7 10:15,3.013333333,91.68,622.9333333,1.48
2022/2/7 10:30,2.946666667,91.46,633.8666667,1.46
2022/2/7 10:45,3.006666667,91.48666667,649.8666667,1.44
2022/2/7 11:00,2.82,91.39333333,649.1333333,1.493333333
2022/2/7 11:15,2.74,91.52666667,653.9333333,1.226666667
2022/2/7 11:30,2.72,91.65333333,640.8666667,1.28
2022/2/7 11:45,2.76,91.73333333,625.7333333,1.333333333
2022/2/7 12:00,2.753333333,91.72666667,620.0666667,1.426666667
2022/2/7 12:15,2.78,91.72666667,627.8666667,1.366666667
2022/2/7 12:30,2.793333333,91.64666667,620.0666667,1.42
2022/2/7 12:45,2.773333333,91.62,604.6,1.573333333
2022/2/7 13:00,2.84,91.67333333,623.6666667,1.273333333
2022/2/7 13:15,2.753333333,91.52666667,607.8666667,1.613333333
2022/2/7 13:30,2.78,91.62,617.2,1.606666667
2022/2/7 13:45,2.84,91.67333333,609.2,1.92
2022/2/7 14:00,2.853333333,91.66,595.6666667,1.54
2022/2/7 14:15,2.793333333,91.6,611.3333333,1.653333333
2022/2/7 14:30,2.72,91.74666667,620.2666667,1.72
2022/2/7 14:45,2.9,92.10666667,612.6666667,2.34
2022/2/7 15:00,2.98,92.12666667,612.5333333,2.593333333
2022/2/7 15:15,2.986666667,92.21333333,656.4,2.913333333
2022/2/7 15:30,2.906666667,92.4,672.0666667,3.086666667
2022/2/7 15:45,2.966666667,92.48666667,679.4666667,2.86
2022/2/7 16:00,3.026666667,92.5,684.2,3.033333333
2022/2/7 16:15,3.1,92.5,678.6,2.846666667
2022/2/7 16:30,3.153333333,92.40666667,674.5333333,2.553333333
2022/2/7 16:45,3.153333333,92.26666667,685.3333333,2.3
2022/2/7 17:00,3.18,92.25333333,682.0666667,2.96
2022/2/7 17:15,3.393333333,92.52666667,694.3333333,2.946666667
2022/2/7 17:30,3.4,92.4,692.1333333,2.293333333
2022/2/7 17:45,3.306666667,92.3,709.5333333,2.253333333
2022/2/7 18:00,3.306666667,92.33333333,719.6,2.926666667
2022/2/7 18:15,3.346666667,92.54666667,729.4666667,3.3
2022/2/7 18:30,3.4,92.75333333,730.7333333,3.586666667
2022/2/7 18:45,3.42,92.87333333,735.6,3.566666667
2022/2/7 19:00,3.546666667,92.97333333,735.5333333,3.913333333
2022/2/7 19:15,3.64,92.94666667,752.1333333,4.26
2022/2/7 19:30,3.613333333,92.94,747.3333333,4.2
2022/2/7 19:45,3.653333333,93.04666667,738.5333333,4.166666667
2022/2/7 20:00,3.773333333,93.12666667,750,4.38
2022/2/7 20:15,3.793333333,93.11333333,745.2,4.033333333
2022/2/7 20:30,3.733333333,93.1,767.3333333,3.76
2022/2/7 20:45,3.806666667,93.32,784.1333333,4.573333333
2022/2/7 21:00,3.846666667,93.51333333,769.2666667,4.74
2022/2/7 21:15,3.933333333,93.75333333,787.9333333,5.206666667
2022/2/7 21:30,4.053333333,93.97333333,830.2666667,5.373333333
2022/2/7 21:45,4.12,94.08666667,843,5.28
2022/2/7 22:00,4.186666667,94.27333333,862.1333333,5.74
2022/2/7 22:15,4.206666667,94.36666667,878.8666667,5.466666667
2022/2/7 22:30,4.186666667,94.3,886.9333333,5.293333333
2022/2/7 22:45,4.093333333,94.18,885.6666667,5.613333333
2022/2/7 23:00,4.013333333,94.06,861.8666667,5.48
2022/2/7 23:15,4.046666667,94.10666667,841.2,5.48
2022/2/7 23:30,4.14,94.17333333,815.7333333,5.633333333
2022/2/7 23:45,4.26,94.20666667,799.5333333,5.433333333
2022/2/8 0:00,4.2,94.02,825.7333333,5.853333333
2022/2/8 0:15,4.32,94.06,863,6.113333333
2022/2/8 0:30,4.38,94.10666667,844,5.953333333
2022/2/8 0:45,4.393333333,94.12666667,834.5333333,5.493333333
2022/2/8 1:00,4.273333333,93.9,859.2,5.64
2022/2/8 1:15,4.4,94.01333333,866.8,6.173333333
2022/2/8 1:30,4.62,94.34,842.3333333,5.126666667
2022/2/8 1:45,4.32,94.29333333,841.2,4.953333333
2022/2/8 2:00,3.966666667,94.59333333,825,4.9
2022/2/8 2:15,3.673333333,94.88666667,829.6,4.773333333
2022/2/8 2:30,3.526666667,95.04,841.0666667,5.006666667
2022/2/8 2:45,3.693333333,95.21333333,820.8,4.713333333
2022/2/8 3:00,3.62,95.09333333,763.9333333,4.42
2022/2/8 3:15,3.633333333,95.01333333,781.4666667,4.393333333
2022/2/8 3:30,3.526666667,94.85333333,782.7333333,4.3
2022/2/8 3:45,3.4,94.69333333,764.0666667,4.44
2022/2/8 4:00,3.413333333,94.68666667,744.5333333,4.693333333
2022/2/8 4:15,3.5,94.8,703.3333333,4.626666667
2022/2/8 4:30,3.52,94.92,711.4,5.12
2022/2/8 4:45,3.753333333,95.17333333,728.8666667,5.253333333
2022/2/8 5:00,3.7,95.21333333,743.8666667,5.373333333
2022/2/8 5:15,3.846666667,95.35333333,745.3333333,5.753333333
2022/2/8 5:30,4,95.45333333,752.8,6.2
2022/2/8 5:45,4.113333333,95.50666667,765.6,5.94
2022/2/8 6:00,4.12,95.5,800,5.546666667
2022/2/8 6:15,3.946666667,95.28666667,825.6,2.906666667
2022/2/8 6:30,2.673333333,93.97333333,834.6,1.546666667
2022/2/8 6:45,2.44,93.87333333,816.1333333,1.66
2022/2/8 7:00,2.526666667,94.07333333,644.2,1.013333333
2022/2/8 7:15,2.166666667,93.73333333,558.4666667,0.313333333
2022/2/8 7:30,1.973333333,93.61333333,611.5333333,0.14
2022/2/8 7:45,1.733333333,93.31333333,580.6,0.086666667
2022/2/8 8:00,1.82,93.40666667,521.8,0.606666667
2022/2/8 8:15,2.32,93.66666667,500.3333333,0.52
2022/2/8 8:30,2.346666667,93.15333333,477.4666667,0.86
2022/2/8 8:45,2.666666667,92.60666667,525.8666667,0.313333333
2022/2/8 9:00,2.353333333,91.20666667,516.6,0.586666667
2022/2/8 9:15,2.54,90.82,518.7333333,1.053333333
2022/2/8 9:30,2.913333333,90.64,467.4,0.94
2022/2/8 9:45,3.046666667,89.86666667,459.5333333,1.373333333
2022/2/8 10:00,3.5,89.42,484.3333333,1.193333333
2022/2/8 10:15,3.353333333,87.80666667,480.9333333,1.22
2022/2/8 10:30,3.48,87.65333333,485.4,1.18
2022/2/8 10:45,3.573333333,86.78666667,492.0666667,0.873333333
2022/2/8 11:00,3.74,85.61333333,478.1333333,0.48
2022/2/8 11:15,3.826666667,85.16666667,479.6666667,1.113333333
2022/2/8 11:30,4.666666667,86.62666667,468.8,1.786666667
2022/2/8 11:45,5.393333333,85.68666667,449.3333333,1.22
2022/2/8 12:00,5.353333333,83.72666667,483.8666667,0.74
2022/2/8 12:15,5.106666667,83.6,535.4,1.1
2022/2/8 12:30,5.2,83.47333333,487.8,1.173333333
2022/2/8 12:45,5.4,83.1,459,0.76
2022/2/8 13:00,5.073333333,81.66666667,464.2666667,0.986666667
2022/2/8 13:15,5.333333333,82.23333333,475.6,1.233333333
2022/2/8 13:30,5.473333333,81.19333333,460,0.94
2022/2/8 13:45,5.393333333,80.30666667,460.8,1.046666667
2022/2/8 14:00,5.1,79.62666667,479,0.58
2022/2/8 14:15,5.086666667,80.30666667,463.8,0.686666667
2022/2/8 14:30,5.46,79.75333333,465.1333333,0.873333333
2022/2/8 14:45,5.6,79.6,444.8,0.826666667
2022/2/8 15:00,5.54,78.53333333,495.6,1.066666667
2022/2/8 15:15,5.62,79.08,510.4,1.166666667
2022/2/8 15:30,5.493333333,77.91333333,507.4666667,0.713333333
2022/2/8 15:45,5.313333333,77.76666667,506.4666667,0.746666667
2022/2/8 16:00,5.3,77.96,520.6,0.666666667
2022/2/8 16:15,5.133333333,78.32666667,484.4666667,0.32
2022/2/8 16:30,5.093333333,78.78666667,486.4,0.253333333
2022/2/8 16:45,4.953333333,79.22666667,476.8666667,0.28
2022/2/8 17:00,4.9,80.00666667,474.2,0.48
2022/2/8 17:15,5.14,81.69333333,488.9333333,1.373333333
2022/2/8 17:30,5.786666667,84.32,500.4,2.706666667
2022/2/8 17:45,6.173333333,85.6,545.6666667,4.06
2022/2/8 18:00,6.266666667,86.10666667,738.9333333,3.053333333
2022/2/8 18:15,6.046666667,84.55333333,856,2.426666667
2022/2/8 18:30,6.086666667,84.96,843.4,3.56
2022/2/8 18:45,6.086666667,85.66,800.9333333,2.406666667
2022/2/8 19:00,5.94,84.87333333,748.3333333,3.013333333
2022/2/8 19:15,6.06,85.98,759.6,4.473333333
2022/2/8 19:30,6.173333333,87.06666667,755.5333333,4.92
2022/2/8 19:45,6.106666667,87.62,764.4666667,4.52
2022/2/8 20:00,6.02,87.39333333,809.8,3.44
2022/2/8 20:15,5.94,87.44,821.5333333,4.506666667
2022/2/8 20:30,6.02,87.95333333,790.2666667,4.493333333
2022/2/8 20:45,5.993333333,88,763.1333333,4.706666667
2022/2/8 21:00,5.98,88.15333333,807.6666667,4.706666667
2022/2/8 21:15,6.026666667,88.28666667,805.4666667,5.573333333
2022/2/8 21:30,6.02,88.38,816.3333333,5.526666667
2022/2/8 21:45,6.053333333,88.88666667,795.4,5.566666667
2022/2/8 22:00,6.126666667,89.08666667,793.6,4.3
2022/2/8 22:15,5.946666667,88.06,822.8666667,4.033333333
2022/2/8 22:30,5.893333333,87.96,848.0666667,4.113333333
2022/2/8 22:45,5.793333333,88.40666667,827.5333333,3.826666667
2022/2/8 23:00,5.72,88.68666667,778.2,4.293333333
2022/2/8 23:15,5.66,88.50666667,798.6666667,4.546666667
2022/2/8 23:30,5.653333333,88.8,811.7333333,3.533333333
2022/2/8 23:45,5.526666667,88.50666667,768.4,3.1
2022/2/9 0:00,5.566666667,88.62,777.2,3.146666667
2022/2/9 0:15,5.586666667,88.60666667,771.6666667,2.833333333
2022/2/9 0:30,5.433333333,87.99333333,779.6666667,3.32
2022/2/9 0:45,5.446666667,88.33333333,796.6,4.446666667
2022/2/9 1:00,5.513333333,89.05333333,770.8666667,5.08
2022/2/9 1:15,5.513333333,89.45333333,735.8666667,5.386666667
2022/2/9 1:30,5.713333333,89.96666667,768.0666667,4.78
2022/2/9 1:45,5.5,90.56666667,766,4.34
2022/2/9 2:00,5.206666667,91.32,780.0666667,4.666666667
2022/2/9 2:15,5.08,91.82666667,793.0666667,4.606666667
2022/2/9 2:30,4.893333333,92.02666667,803.2,4.466666667
2022/2/9 2:45,4.786666667,92.20666667,815.8,4.313333333
2022/2/9 3:00,4.726666667,92.39333333,822.4666667,3.966666667
2022/2/9 3:15,4.6,92.56666667,798.2666667,4.42
